Energy(eV):Ch_12+14:Ch12_Run3:Ch14_Run3
329.3	657.83	176.43	481.4
329.5	681.01	193.8	487.21
329.7	722.07	208.99	513.08
329.9	679.91	185.28	494.63
330.1	677.03	191.93	485.1
330.3	670.62	196.03	474.59
330.5	636.92	162.56	474.36
330.7	623.14	177.1	446.04
330.9	634.07	172.36	461.71
331.1	653.74	180.85	472.89
331.3	615.53	188.11	427.42
331.5	669.96	185.2	484.76
331.7	624.81	174.3	450.51
331.9	617.59	166.4	451.19
332.1	613.8	180.17	433.63
332.3	648.26	167.41	480.85
332.5	651.61	188.16	463.45
332.7	647.46	184.43	463.03
332.9	649.54	179.71	469.83
333.1	583.63	149.77	433.86
333.3	629.41	182.24	447.17
333.5	634.23	156.44	477.79
333.7	687.64	197.59	490.05
333.9	671.36	200.95	470.41
334.1	668.12	184.99	483.13
334.3	625.96	173.83	452.13
334.5	645.45	181.01	464.44
334.7	646.52	174.82	471.7
334.9	593.4	163.44	429.96
335.1	642.19	165.04	477.15
335.3	624.55	182.29	442.26
335.5	630.29	176.39	453.9
335.7	629.87	167.05	462.82
335.9	621.98	181.81	440.17
336.1	668.31	200.43	467.88
336.3	672.14	182.35	489.79
336.5	622.23	171.25	450.98
336.7	558.53	154.94	403.59
336.9	600.48	160.41	440.07
337.1	619.26	167.62	451.64
337.3	628.56	182.27	446.29
337.5	582.08	170	412.08
337.7	550.72	155.69	395.03
337.9	593.44	149.61	443.83
338.1	608.37	166.17	442.2
338.3	567.06	168.78	398.28
338.5	617.47	158.06	459.41
338.7	612.98	167.86	445.12
338.9	587.67	174.84	412.83
339.1	567.85	166.34	401.51
339.3	571.96	166.84	405.12
339.5	567.28	177.12	390.16
339.7	585.24	195.02	390.22
339.9	584.3	154.09	430.21
340.1	617.34	158.32	459.02
340.3	567.02	156.23	410.79
340.5	579.3	146.98	432.32
340.7	545.2	119.65	425.55
340.9	580.26	151.36	428.9
341.1	555.05	157.26	397.79
341.3	606.26	179.26	427
341.5	599.82	170.9	428.92
341.7	589	169.88	419.12
341.9	602.71	170.75	431.96
342.1	610.36	168.49	441.87
342.3	577.28	158.45	418.83
342.5	613.34	178.03	435.31
342.7	584.18	168.56	415.62
342.9	583.78	158.13	425.65
343.1	570.19	181.18	389.01
343.3	596.14	164.51	431.63
343.5	587.17	160.74	426.43
343.7	575.25	169.3	405.95
343.9	545.6	138.39	407.21
344.1	563.55	150.42	413.13
344.3	562.36	146.04	416.32
344.5	568.79	165.08	403.71
344.7	553.36	154.27	399.09
344.9	561.35	170.12	391.23
345.1	561.46	155.61	405.85
345.3	575.22	164.84	410.38
345.5	522.5	132.41	390.09
345.7	543.56	145.32	398.24
345.9	543.01	147.23	395.78
346.1	565.83	152.02	413.81
346.3	589.77	170.57	419.2
346.5	559.38	156.23	403.15
346.7	590.97	169.01	421.96
346.9	553.18	169.52	383.66
347.1	550.53	151.68	398.85
347.3	605.65	165.18	440.47
347.5	599.58	172.6	426.98
347.7	521.14	150.73	370.41
347.9	517.43	139.73	377.7
348.1	543.67	151.47	392.2
348.3	518.84	134.54	384.3
348.5	550.88	155.64	395.24
348.7	560.34	152.83	407.51
348.9	564.45	149.14	415.31
349.1	557.97	152.31	405.66
349.3	533.47	151.16	382.31
349.5	514.94	147.72	367.22
349.7	518.63	151.58	367.05
349.9	522.46	146.92	375.54
350.1	521.69	139.1	382.59
350.3	564.95	156.9	408.05
350.5	523.4	130.96	392.44
350.7	514.91	145.83	369.08
350.9	560.22	174.94	385.28
351.1	525.16	155.67	369.49
351.3	524.9	136.65	388.25
351.5	517.23	128.62	388.61
351.7	514.04	133.27	380.77
351.9	510.72	142.29	368.43
352.1	520.64	130.27	390.37
352.3	532.29	139.12	393.17
352.5	562.57	145.85	416.72
352.7	565.16	177.65	387.51
352.9	548.47	166.34	382.13
353.1	506.71	136.31	370.4
353.3	552.99	164.66	388.33
353.5	510.51	144.22	366.29
353.7	519.19	137.81	381.38
353.9	503.52	148.49	355.03
354.1	481.3	141.43	339.87
354.3	512.81	145.4	367.41
354.5	542.11	153.12	388.99
354.7	555.15	143.34	411.81
354.9	536.52	153.6	382.92
355.1	458.38	122.07	336.31
355.3	523.59	132.26	391.33
355.5	514.61	128.77	385.84
355.7	513.49	131.05	382.44
355.9	515.12	157.79	357.33
356.1	496.07	146.17	349.9
356.3	492.67	123.33	369.34
356.5	494	138.04	355.96
356.7	524.49	153.68	370.81
356.9	470.3	130.43	339.87
357.1	502.02	128.73	373.29
357.3	477.58	116.81	360.77
357.5	514.92	141.54	373.38
357.7	530.85	138.31	392.54
357.9	536.29	140.5	395.79
358.1	496.27	139.46	356.81
358.3	515.27	152.52	362.75
358.5	491.98	162.11	329.87
358.7	512.57	153.74	358.83
358.9	473.58	138.23	335.35
359.1	481.72	133	348.72
359.3	498.03	133.01	365.02
359.5	518.68	138.95	379.73
359.7	485.41	142.58	342.83
359.9	497.91	143.82	354.09
360.1	480.43	131.5	348.93
360.3	477.61	137.15	340.46
360.5	505.26	139.75	365.51
360.7	488.32	126.86	361.46
360.9	501.7	120.63	381.07
361.1	507.19	138.39	368.8
361.3	489.79	132.85	356.94
361.5	460.72	142.09	318.63
361.7	475.42	124.78	350.64
361.9	499.85	132.05	367.8
362.1	477.18	128.36	348.82
362.3	483.03	113.86	369.17
362.5	479.35	135.93	343.42
362.7	504.29	143.68	360.61
362.9	504.65	151.29	353.36
363.1	494.83	144.23	350.6
363.3	509.98	142.05	367.93
363.5	485.9	146.46	339.44
363.7	486.3	136.5	349.8
363.9	474.29	122.2	352.09
364.1	469.47	141.42	328.05
364.3	459.09	131.24	327.85
364.5	475.82	122.22	353.6
364.7	506.53	148.93	357.6
364.9	463.53	117.87	345.66
365.1	459.27	127.72	331.55
365.3	474.6	140.5	334.1
365.5	474.99	124.03	350.96
365.7	484.38	119.67	364.71
365.9	467.98	132.52	335.46
366.1	468.7	137.36	331.34
366.3	475.9	127.21	348.69
366.5	467.49	133.76	333.73
366.7	464.89	135.93	328.96
366.9	459.76	131.87	327.89
367.1	460.81	143.15	317.66
367.3	428.59	117.26	311.33
367.5	453.05	120.52	332.53
367.7	485.22	137.97	347.25
367.9	461.89	135	326.89
368.1	455.55	130.27	325.28
368.3	463.88	119.35	344.53
368.5	451.09	130.29	320.8
368.7	453.67	130.21	323.46
368.9	458.42	134.48	323.94
369.1	462.81	122.93	339.88
369.3	470.28	119.64	350.64
369.5	439.9	130.91	308.99
369.7	455.28	122.69	332.59
369.9	446.18	122.88	323.3
370.1	446.56	114.09	332.47
370.3	463.32	122.71	340.61
370.5	458.2	111.52	346.68
370.7	464.16	138.86	325.3
370.9	425.83	114.75	311.08
371.1	511.26	163.86	347.4
371.3	464.69	155.83	308.86
371.5	450.84	125.73	325.11
371.7	432.97	116.24	316.73
371.9	475.87	127.42	348.45
372.1	465.26	129.96	335.3
372.3	452.9	119.94	332.96
372.5	472.11	133.14	338.97
372.7	458.15	118.79	339.36
372.9	451.47	121.01	330.46
373.1	422.47	121.72	300.75
373.3	438.44	131	307.44
373.5	431.69	131.94	299.75
373.7	428.05	121.83	306.22
373.9	391.59	103.73	287.86
374.1	417.85	106.92	310.93
374.3	457.78	131.7	326.08
374.5	442.81	122.08	320.73
374.7	422.02	121.87	300.15
374.9	444.51	127.58	316.93
375.1	490.07	141.75	348.32
375.3	447.42	126.63	320.79
375.5	410.546	99.706	310.84
375.7	410.5	123.75	286.75
375.9	432.61	117.12	315.49
376.1	426.83	107.87	318.96
376.3	395.63	102.52	293.11
376.5	387.071	97.891	289.18
376.7	445.86	116.15	329.71
376.9	447.17	136.17	311
377.1	384.32	104.83	279.49
377.3	456	134.71	321.29
377.5	427.97	123	304.97
377.7	412.7	108.64	304.06
377.9	414	107.13	306.87
378.1	431.01	116.39	314.62
378.3	444.07	109.51	334.56
378.5	420.1	116.64	303.46
378.7	399.84	107.76	292.08
378.9	400.57	129.37	271.2
379.1	401.22	109.43	291.79
379.3	407.23	106.67	300.56
379.5	382.839	93.939	288.9
379.7	389.86	109.46	280.4
379.9	420.17	115.48	304.69
380.1	417.27	104.12	313.15
380.3	408.63	109.66	298.97
380.5	417.46	121.51	295.95
380.7	415.8	107.32	308.48
380.9	396.01	117.97	278.04
381.1	363.05	104.25	258.8
381.3	395.47	118.36	277.11
381.5	398.9	110.45	288.45
381.7	402.37	113.47	288.9
381.9	420.02	113.94	306.08
382.1	408.59	116.98	291.61
382.3	378.05	107.07	270.98
382.5	414.218	91.358	322.86
382.7	376.923	99.783	277.14
382.9	403.1	113.35	289.75
383.1	393.16	102.45	290.71
383.3	385.54	105.55	279.99
383.5	411.04	108.15	302.89
383.7	408.82	120.74	288.08
383.9	397.02	122.07	274.95
384.1	370.172	94.252	275.92
384.3	407.29	114.55	292.74
384.5	409.6	117.28	292.32
384.7	420.84	111.87	308.97
384.9	409.66	113.44	296.22
385.1	401.7	118.91	282.79
385.3	387.11	125.61	261.5
385.5	382.08	113.86	268.22
385.7	375.08	113.06	262.02
385.9	404.9	118.57	286.33
386.1	362.667	96.627	266.04
386.3	405.63	100.82	304.81
386.5	384.56	108.99	275.57
386.7	352.043	98.733	253.31
386.9	376.78	109.57	267.21
387.1	384.79	111.37	273.42
387.3	374.68	104.9	269.78
387.5	389.91	109.71	280.2
387.7	431.06	120.8	310.26
387.9	390.63	102.41	288.22
388.1	394.17	109.92	284.25
388.3	388.464	96.394	292.07
388.5	371.597	95.147	276.45
388.7	353.098	92.668	260.43
388.9	365.74	112.39	253.35
389.1	406.95	102.15	304.8
389.3	345.695	88.485	257.21
389.5	378.432	94.352	284.08
389.7	393.67	116.51	277.16
389.9	365.45	105.86	259.59
390.1	377.125	90.515	286.61
390.3	393.78	107.71	286.07
390.5	381.37	111.9	269.47
390.7	423.07	111.11	311.96
390.9	398.083	96.413	301.67
391.1	383.16	107.7	275.46
391.3	383.7	121.9	261.8
391.5	362.534	95.734	266.8
391.7	360.351	95.681	264.67
391.9	371.22	115.45	255.77
392.1	408.86	122.74	286.12
392.3	384.07	104.78	279.29
392.5	388.89	104.48	284.41
392.7	381.03	105.6	275.43
392.9	353.023	99.583	253.44
393.1	363.744	98.734	265.01
393.3	346.66	104.21	242.45
393.5	349.877	91.967	257.91
393.7	376.18	101.29	274.89
393.9	376.785	96.815	279.97
394.1	411.377	95.287	316.09
394.3	350.87	104.49	246.38
394.5	373.02	109.59	263.43
394.7	364.33	102.32	262.01
394.9	367.61	108.67	258.94
395.1	338.183	98.363	239.82
395.3	375.87	106.54	269.33
395.5	342.034	99.134	242.9
395.7	365.76	101.54	264.22
395.9	368.75	108.29	260.46
396.1	335.62	102.19	233.43
396.3	355.55	97.36	258.19
396.5	355.848	97.128	258.72
396.7	341.678	88.058	253.62
396.9	378.37	104.42	273.95
397.1	369.921	98.031	271.89
397.3	356.716	95.056	261.66
397.5	361.251	88.021	273.23
397.7	372.37	103.53	268.84
397.9	351.48	103.09	248.39
398.1	313.001	97.701	215.3
398.3	337.037	87.897	249.14
398.5	343.927	88.937	254.99
398.7	341.538	82.678	258.86
398.9	361.067	84.457	276.61
399.1	336.309	82.099	254.21
399.3	341.34	101.29	240.05
399.5	349.913	98.473	251.44
399.7	336.258	81.968	254.29
399.9	350.76	106.16	244.6
400.1	335.658	95.428	240.23
400.3	344.231	97.851	246.38
400.5	338.06	100.55	237.51
400.7	337.638	96.648	240.99
400.9	347.59	103.7	243.89
401.1	335.86	113.29	222.57
401.3	346.94	92.88	254.06
401.5	338.915	89.935	248.98
401.7	354.963	96.163	258.8
401.9	321.442	82.482	238.96
402.1	328.971	81.821	247.15
402.3	347.11	112.5	234.61
402.5	323.173	81.423	241.75
402.7	332.091	85.311	246.78
402.9	316.646	81.376	235.27
403.1	334.688	81.948	252.74
403.3	340.602	93.872	246.73
403.5	305.646	83.036	222.61
403.7	345.684	91.834	253.85
403.9	357	92.67	264.33
404.1	351.23	100.03	251.2
404.3	311.653	94.213	217.44
404.5	334.497	91.137	243.36
404.7	342.604	89.894	252.71
404.9	350.34	91.84	258.5
405.1	347.756	85.046	262.71
405.3	322.084	85.134	236.95
405.5	309.916	81.176	228.74
405.7	329.168	87.898	241.27
405.9	331.678	88.828	242.85
406.1	325.099	91.289	233.81
406.3	336.954	99.394	237.56
406.5	324.403	84.093	240.31
406.7	356.847	97.157	259.69
406.9	335.266	90.306	244.96
407.1	337.686	95.156	242.53
407.3	344.36	108.44	235.92
407.5	336.18	102.51	233.67
407.7	311.152	91.812	219.34
407.9	305.096	83.876	221.22
408.1	336.835	92.545	244.29
408.3	332.087	87.807	244.28
408.5	340.653	98.973	241.68
408.7	304.457	87.497	216.96
408.9	310.528	85.248	225.28
409.1	316.579	85.109	231.47
409.3	317.692	80.392	237.3
409.5	287.456	80.976	206.48
409.7	278.024	68.674	209.35
409.9	304.404	88.514	215.89
410.1	333.368	92.048	241.32
410.3	311.023	98.083	212.94
410.5	334.65	106.76	227.89
410.7	289.959	85.179	204.78
410.9	305.467	87.277	218.19
411.1	335.782	89.392	246.39
411.3	323.037	83.037	240
411.5	313.495	82.615	230.88
411.7	310.983	79.873	231.11
411.9	319.543	92.053	227.49
412.1	312.979	77.309	235.67
412.3	302.375	84.275	218.1
412.5	290.71	88.93	201.78
412.7	312.113	74.353	237.76
412.9	324.113	73.763	250.35
413.1	279.151	87.391	191.76
413.3	288.164	75.994	212.17
413.5	315.717	90.827	224.89
413.7	290.422	83.242	207.18
413.9	290.796	72.236	218.56
414.1	277.018	73.618	203.4
414.3	298.363	80.873	217.49
414.5	298.698	83.408	215.29
414.7	307.405	87.175	220.23
414.9	311.509	85.439	226.07
415.1	302.698	96.158	206.54
415.3	298.475	97.265	201.21
415.5	301.64	91.8	209.84
415.7	309.763	82.513	227.25
415.9	324.525	84.705	239.82
416.1	299.238	76.198	223.04
416.3	302.21	74.45	227.76
416.5	295.091	77.961	217.13
416.7	298.582	81.162	217.42
416.9	303.345	73.955	229.39
417.1	285.688	91.628	194.06
417.3	288.8	101.05	187.75
417.5	315.389	91.829	223.56
417.7	318.758	82.688	236.07
417.9	327.009	94.949	232.06
418.1	314.83	100.78	214.05
418.3	314.559	87.309	227.25
418.5	296.062	74.222	221.84
418.7	290.15	81.99	208.16
418.9	314.94	84.46	230.48
419.1	317.008	88.368	228.64
419.3	302.166	95.866	206.3
419.5	282.896	84.486	198.41
419.7	285.523	75.163	210.36
419.9	295.98	85.83	210.15
420.1	299.083	94.023	205.06
420.3	287.457	83.907	203.55
420.5	287.297	77.267	210.03
420.7	291.884	80.244	211.64
420.9	290.254	76.644	213.61
421.1	280.362	81.992	198.37
421.3	273.648	75.818	197.83
421.5	293.883	78.593	215.29
421.7	314.01	88.13	225.88
421.9	273.148	72.208	200.94
422.1	269.796	69.396	200.4
422.3	259.523	73.363	186.16
422.5	299.244	73.794	225.45
422.7	270.721	80.401	190.32
422.9	307.372	78.232	229.14
423.1	286.664	90.624	196.04
423.3	298.825	75.515	223.31
423.5	288.095	70.515	217.58
423.7	290.181	89.761	200.42
423.9	296.8	85.11	211.69
424.1	304.514	84.504	220.01
424.3	297.503	85.193	212.31
424.5	264.177	73.107	191.07
424.7	312.893	89.313	223.58
424.9	291.584	92.964	198.62
425.1	283.31	83.34	199.97
425.3	291.474	95.434	196.04
425.5	283.201	87.071	196.13
425.7	271.484	83.434	188.05
425.9	266.667	70.227	196.44
426.1	299.923	79.553	220.37
426.3	279.896	74.066	205.83
426.5	268.546	71.946	196.6
426.7	271.307	68.497	202.81
426.9	287.307	81.047	206.26
427.1	269.071	77.281	191.79
427.3	285.227	75.947	209.28
427.5	261.689	86.329	175.36
427.7	270.175	79.105	191.07
427.9	268.031	82.391	185.64
428.1	268.661	76.121	192.54
428.3	293.446	84.526	208.92
428.5	284.1	80.48	203.62
428.7	259.127	65.437	193.69
428.9	266.777	61.047	205.73
429.1	279.068	70.128	208.94
429.3	243.203	60.873	182.33
429.5	285.88	76.12	209.76
429.7	278.969	79.469	199.5
429.9	276.171	81.911	194.26
430.1	264.193	77.133	187.06
430.3	248.885	70.045	178.84
430.5	292.033	73.393	218.64
430.7	262.248	74.908	187.34
430.9	240.886	68.476	172.41
431.1	267.037	71.327	195.71
431.3	296.046	74.996	221.05
431.5	279.023	83.043	195.98
431.7	263.022	73.852	189.17
431.9	283.161	82.141	201.02
432.1	287.23	88.86	198.37
432.3	301.087	87.357	213.73
432.5	277.877	79.947	197.93
432.7	275.71	87.29	188.42
432.9	265.757	83.457	182.3
433.1	257.464	71.094	186.37
433.3	247.78	78.57	169.21
433.5	276.791	79.601	197.19
433.7	234.567	60.407	174.16
433.9	259.788	71.008	188.78
434.1	276.493	82.313	194.18
434.3	264.473	67.643	196.83
434.5	259.472	68.482	190.99
434.7	293.491	69.241	224.25
434.9	283.017	77.137	205.88
435.1	270.677	74.557	196.12
435.3	251.851	64.831	187.02
435.5	271.493	62.813	208.68
435.7	263.286	66.046	197.24
435.9	230.421	60.481	169.94
436.1	252.029	79.579	172.45
436.3	257.2	81.89	175.31
436.5	262.074	79.154	182.92
436.7	281.231	71.491	209.74
436.9	273.572	86.182	187.39
437.1	247.317	68.717	178.6
437.3	242.121	61.291	180.83
437.5	237.835	65.195	172.64
437.7	250.302	74.252	176.05
437.9	269.114	74.354	194.76
438.1	268.291	66.281	202.01
438.3	253.485	70.715	182.77
438.5	257.015	78.505	178.51
438.7	263.784	81.774	182.01
438.9	290.635	85.155	205.48
439.1	246.209	66.909	179.3
439.3	241.803	78.683	163.12
439.5	248.259	66.729	181.53
439.7	240.012	69.972	170.04
439.9	265.597	69.557	196.04
440.1	268.615	74.495	194.12
440.3	232.106	64.926	167.18
440.5	284.411	81.101	203.31
440.7	260.254	77.344	182.91
440.9	258.884	83.654	175.23
441.1	268.468	76.158	192.31
441.3	282.422	72.192	210.23
441.5	219.001	67.161	151.84
441.7	243.268	68.928	174.34
441.9	254.684	70.244	184.44
442.1	233.944	67.584	166.36
442.3	249.509	71.469	178.04
442.5	293.108	78.688	214.42
442.7	255.019	73.069	181.95
442.9	270.078	74.148	195.93
443.1	262.413	72.223	190.19
443.3	239.437	71.727	167.71
443.5	270.014	72.784	197.23
443.7	268.645	81.055	187.59
443.9	252.927	70.407	182.52
444.1	227.119	56.689	170.43
444.3	224.507	59.987	164.52
444.5	242.403	68.313	174.09
444.7	239.387	63.937	175.45
444.9	239.486	66.356	173.13
445.1	270.039	77.599	192.44
445.3	243.5	71.89	171.61
445.5	224.88	68.76	156.12
445.7	245.254	73.764	171.49
445.9	236.474	70.344	166.13
446.1	232.691	55.351	177.34
446.3	237.17	60.54	176.63
446.5	237.822	70.722	167.1
446.7	241.101	68.041	173.06
446.9	225.424	72.704	152.72
447.1	224.4	59.26	165.14
447.3	220.393	58.883	161.51
447.5	247.344	73.884	173.46
447.7	231.86	71.21	160.65
447.9	250.169	75.469	174.7
448.1	240.41	77.46	162.95
448.3	233.793	66.963	166.83
448.5	257.664	62.224	195.44
448.7	262.355	70.575	191.78
448.9	254.491	60.381	194.11
449.1	226.548	64.448	162.1
449.3	219.138	60.608	158.53
449.5	248.889	72.489	176.4
449.7	236.191	66.271	169.92
449.9	249.971	60.751	189.22
450.1	229.117	59.037	170.08
450.3	238.792	74.992	163.8
450.5	237.164	67.874	169.29
450.7	211.415	60.215	151.2
450.9	227.225	74.855	152.37
451.1	219.168	58.608	160.56
451.3	215.784	59.274	156.51
451.5	224.152	54.212	169.94
451.7	233.43	62.31	171.12
451.9	203.23	53.3	149.93
452.1	225.05	63.56	161.49
452.3	224.628	61.358	163.27
452.5	223.475	58.975	164.5
452.7	224.22	59.98	164.24
452.9	229.959	61.949	168.01
453.1	214.682	59.232	155.45
453.3	206.05	58.66	147.39
453.5	229.729	61.099	168.63
453.7	235.576	69.806	165.77
453.9	225.834	61.164	164.67
454.1	216.992	50.652	166.34
454.3	213.347	63.297	150.05
454.5	205.768	58.128	147.64
454.7	234.804	76.634	158.17
454.9	247.42	77.9	169.52
455.1	231.971	59.621	172.35
455.3	225.222	53.512	171.71
455.5	246.388	72.258	174.13
455.7	209.822	71.712	138.11
455.9	205.763	64.693	141.07
456.1	225.463	57.593	167.87
456.3	214.423	46.333	168.09
456.5	226.27	59.3	166.97
456.7	232.564	59.354	173.21
456.9	215.087	62.097	152.99
457.1	220.377	69.397	150.98
457.3	222.408	60.728	161.68
457.5	234.097	64.347	169.75
457.7	230.726	67.506	163.22
457.9	243.337	63.227	180.11
458.1	232.476	67.726	164.75
458.3	222.58	56.2	166.38
458.5	195.84	54.31	141.53
458.7	201.479	49.209	152.27
458.9	215.413	53.053	162.36
459.1	245.427	63.867	181.56
459.3	196.432	42.882	153.55
459.5	231.888	56.728	175.16
459.7	231.724	56.434	175.29
459.9	243.12	64.26	178.86
460.1	189.068	57.458	131.61
460.3	213.64	69.41	144.23
460.5	232.911	74.191	158.72
460.7	224.279	64.739	159.54
460.9	208.853	61.623	147.23
461.1	200.015	58.005	142.01
461.3	218.386	59.086	159.3
461.5	197.585	64.345	133.24
461.7	211.864	53.204	158.66
461.9	207.542	51.342	156.2
462.1	212.687	62.827	149.86
462.3	218.486	60.826	157.66
462.5	212.239	63.109	149.13
462.7	184.027	52.807	131.22
462.9	215.501	54.951	160.55
463.1	209.715	61.365	148.35
463.3	224.109	57.949	166.16
463.5	213.299	54.719	158.58
463.7	215.236	50.526	164.71
463.9	203.743	59.983	143.76
464.1	214.27	56.04	158.23
464.3	219.884	57.024	162.86
464.5	217.879	55.249	162.63
464.7	215.969	67.819	148.15
464.9	206.326	64.666	141.66
465.1	204.77	59.25	145.52
465.3	207.783	66.753	141.03
465.5	217.716	70.556	147.16
465.7	212.984	69.714	143.27
465.9	197.716	51.556	146.16
466.1	230.516	62.046	168.47
466.3	201.769	50.459	151.31
466.5	205.985	63.985	142
466.7	191.125	48.565	142.56
466.9	205.794	59.894	145.9
467.1	195.978	55.568	140.41
467.3	181.853	59.313	122.54
467.5	193.819	61.019	132.8
467.7	179.818	44.288	135.53
467.9	173.69	40.04	133.65
468.1	198.91	53.1	145.81
468.3	226.072	64.452	161.62
468.5	199.918	58.238	141.68
468.7	209.236	59.156	150.08
468.9	221.86	65.29	156.57
469.1	201.761	67.601	134.16
469.3	199.321	63.971	135.35
469.5	216.258	51.898	164.36
469.7	199.068	57.588	141.48
469.9	207.61	61.81	145.8
470.1	179.382	45.932	133.45
470.3	194.587	49.147	145.44
470.5	228.675	65.765	162.91
470.7	216.839	65.059	151.78
470.9	198.677	60.417	138.26
471.1	195.821	60.101	135.72
471.3	191.17	55.03	136.14
471.5	197.909	54.239	143.67
471.7	184.115	49.025	135.09
471.9	202.002	56.362	145.64
472.1	199.444	56.384	143.06
472.3	202.958	56.558	146.4
472.5	190.376	48.376	142
472.7	187.341	59.851	127.49
472.9	207.951	52.201	155.75
473.1	187.413	51.213	136.2
473.3	180.561	53.811	126.75
473.5	171.526	41.456	130.07
473.7	207.834	58.474	149.36
473.9	207.819	63.169	144.65
474.1	200.891	54.311	146.58
474.3	194.33	51.88	142.45
474.5	196.321	57.811	138.51
474.7	185.711	57.191	128.52
474.9	170.257	52.907	117.35
475.1	206.691	60.431	146.26
475.3	202.147	49.457	152.69
475.5	209.103	57.193	151.91
475.7	217.948	56.468	161.48
475.9	214.827	59.257	155.57
476.1	193.768	51.458	142.31
476.3	198.129	49.179	148.95
476.5	189.553	51.013	138.54
476.7	175.951	45.451	130.5
476.9	210.563	67.063	143.5
477.1	180.849	53.509	127.34
477.3	199.138	58.718	140.42
477.5	177.637	45.797	131.84
477.7	187.271	49.251	138.02
477.9	191.204	57.374	133.83
478.1	185.17	54.83	130.34
478.3	190.895	51.655	139.24
478.5	210.508	58.168	152.34
478.7	193.82	56.33	137.49
478.9	201.369	47.799	153.57
479.1	181.529	46.619	134.91
479.3	180.788	35.988	144.8
479.5	169.142	46.812	122.33
479.7	186.63	54.88	131.75
479.9	192.319	53.329	138.99
480.1	180.236	43.756	136.48
480.3	168.818	52.828	115.99
480.5	176.241	49.661	126.58
480.7	163.578	55.018	108.56
480.9	182.228	52.198	130.03
481.1	190.908	63.818	127.09
481.3	196.019	53.659	142.36
481.5	180.547	47.287	133.26
481.7	183.693	51.043	132.65
481.9	171.56	53.65	117.91
482.1	169.57	51.89	117.68
482.3	168.756	43.506	125.25
482.5	198.234	55.354	142.88
482.7	193.413	51.373	142.04
482.9	194.699	58.009	136.69
483.1	180.575	51.115	129.46
483.3	179.071	53.661	125.41
483.5	167.917	49.977	117.94
483.7	180.296	47.566	132.73
483.9	169.865	56.215	113.65
484.1	193.353	54.503	138.85
484.3	172.172	46.142	126.03
484.5	183.485	47.385	136.1
484.7	181.132	51.672	129.46
484.9	180.319	43.989	136.33
485.1	176.413	54.143	122.27
485.3	175.064	57.814	117.25
485.5	193.896	63.976	129.92
485.7	181.113	49.743	131.37
485.9	179.545	50.075	129.47
486.1	185.03	60.28	124.75
486.3	161.028	38.728	122.3
486.5	149.413	31.983	117.43
486.7	183.546	52.006	131.54
486.9	172.31	56.56	115.75
487.1	168.626	47.936	120.69
487.3	186.099	48.549	137.55
487.5	203.952	61.472	142.48
487.7	164.069	45.009	119.06
487.9	168.919	37.279	131.64
488.1	166.97	37.18	129.79
488.3	192.457	48.037	144.42
488.5	176.712	54.142	122.57
488.7	176.394	49.134	127.26
488.9	160.688	49.278	111.41
489.1	170.112	55.492	114.62
489.3	194.195	54.765	139.43
489.5	170.611	46.621	123.99
489.7	159.193	55.013	104.18
489.9	194.394	60.654	133.74
490.1	179.24	50.58	128.66
490.3	193.143	57.443	135.7
490.5	192.089	49.349	142.74
490.7	164.39	49.77	114.62
490.9	187.285	51.995	135.29
491.1	173.612	44.982	128.63
491.3	169.26	47.95	121.31
491.5	173.386	56.746	116.64
491.7	166.669	55.529	111.14
491.9	190.413	55.323	135.09
492.1	161.136	44.446	116.69
492.3	156.404	49.254	107.15
492.5	167.268	47.098	120.17
492.7	166.34	43.64	122.7
492.9	177.889	47.329	130.56
493.1	165.989	45.869	120.12
493.3	168.929	48.779	120.15
493.5	181.137	59.127	122.01
493.7	176.238	43.228	133.01
493.9	162.374	47.144	115.23
494.1	181.499	55.899	125.6
494.3	170.071	46.611	123.46
494.5	171.664	51.264	120.4
494.7	162.316	40.946	121.37
494.9	145.948	52.899	93.049
495.1	154.733	42.633	112.1
495.3	166.598	43.138	123.46
495.5	169.164	52.474	116.69
495.7	176.826	58.126	118.7
495.9	151.684	40.874	110.81
496.1	179.697	49.297	130.4
496.3	180.544	48.264	132.28
496.5	176.096	50.636	125.46
496.7	175.847	54.517	121.33
496.9	174.019	59.059	114.96
497.1	172.88	48.21	124.67
497.3	164.346	40.856	123.49
497.5	168.379	37.619	130.76
497.7	157.412	37.432	119.98
497.9	167.085	39.685	127.4
498.1	165.746	48.826	116.92
498.3	164.802	54.992	109.81
498.5	153.603	47.923	105.68
498.7	154.919	34.969	119.95
498.9	159.196	45.816	113.38
499.1	156.865	45.575	111.29
499.3	164.3	45.92	118.38
499.5	185.242	47.842	137.4
499.7	179.286	52.706	126.58
499.9	196.293	58.803	137.49
500.1	163.184	46.774	116.41
500.3	153.424	39.554	113.87
500.5	166.172	47.572	118.6
500.7	167.11	48.48	118.63
500.9	179.242	49.022	130.22
501.1	157.675	46.295	111.38
501.3	177.397	49.797	127.6
501.5	154.443	42.963	111.48
501.7	163.409	48.829	114.58
501.9	163.555	40.455	123.1
502.1	156.136	36.736	119.4
502.3	142.603	35.913	106.69
502.5	162.07	52.83	109.24
502.7	176.09	51.13	124.96
502.9	158.81	40.15	118.66
503.1	150.424	35.874	114.55
503.3	151.941	47.881	104.06
503.5	173.346	58.756	114.59
503.7	159.607	55.327	104.28
503.9	181.057	40.787	140.27
