Energy(eV)/F:Sum_Ch12+14:Sum_Ch12:Sum_Ch14:Ch12_p8b:Ch12_p9a:Ch12_p9d:Ch12_p10b:Ch12_p11c:Ch12_p11d:Ch14_p8b:Ch14_p9a:Ch14_p9d:Ch14_p10b:Ch14_p11c:Ch14_p11d
186.50	15945	3505.0	12440	62.625	328.62	871.33	1058.4	492.42	691.63	250.16	1199.6	3145.5	3684.6	1774.8	2385.7
187.50	16361	3610.4	12751	65.095	337.42	885.39	1083.5	534.06	704.91	214.45	1270.3	3240.6	3750.9	1881.8	2392.9
188.50	16691	3739.7	12951	77.388	323.69	896.77	1155.3	530.52	756.01	281.87	1212.7	3155.3	3891.8	1906.2	2503.3
189.50	17019	3933.8	13086	68.030	364.23	960.86	1209.5	538.78	792.44	262.39	1231.9	3172.8	3905.4	1930.8	2582.2
190.50	17898	4190.4	13707	89.088	389.16	972.26	1270.4	605.77	863.72	258.50	1313.6	3425.8	4124.5	1895.9	2688.8
191.50	18828	4481.4	14346	88.278	398.62	1064.9	1368.5	659.17	901.88	292.90	1400.4	3520.9	4274.5	2025.5	2832.2
192.50	20105	4808.2	15297	97.177	410.50	1164.2	1489.2	722.90	924.29	317.24	1433.4	3709.6	4589.7	2248.1	2998.8
193.50	21679	5254.2	16424	108.24	502.05	1285.2	1592.7	757.30	1008.7	343.97	1548.2	4065.9	4947.9	2351.1	3167.4
194.50	23397	5674.8	17723	111.61	559.20	1421.2	1739.5	813.92	1029.3	344.38	1678.1	4605.7	5284.3	2534.8	3275.5
195.50	25383	6186.7	19197	107.05	620.99	1587.4	1813.6	928.84	1128.9	409.95	1882.1	4932.2	5603.9	2800.0	3568.4
196.50	28036	6983.7	21052	132.30	726.77	1817.4	2006.6	1034.5	1266.1	443.92	2099.7	5302.5	6116.3	3174.6	3915.0
197.50	30052	7454.9	22598	162.62	746.32	1912.4	2157.6	1197.6	1278.3	469.74	2208.6	5791.6	6567.5	3388.2	4171.9
198.50	32430	8038.5	24392	180.19	785.29	2186.2	2253.9	1286.7	1346.2	488.24	2505.7	6360.9	6933.9	3801.6	4301.5
199.50	34410	8498.0	25912	170.94	918.04	2201.8	2412.8	1321.4	1473.0	530.69	2666.2	6781.5	7379.1	4018.6	4535.7
200.50	35961	8895.6	27065	173.43	943.35	2285.6	2539.1	1388.9	1565.2	573.69	2683.0	7095.4	7786.4	4187.1	4739.7
201.50	36739	9079.5	27660	205.26	955.93	2297.2	2607.1	1416.7	1597.3	600.90	2820.5	7162.1	7773.1	4430.0	4873.2
202.50	37276	9164.2	28111	189.40	950.23	2386.1	2570.9	1453.1	1614.4	600.85	2883.0	7311.9	7950.3	4345.9	5019.6
203.50	37429	9002.2	28426	190.32	951.45	2264.7	2515.9	1412.4	1667.3	562.40	2841.0	7462.1	8045.9	4427.3	5087.7
204.50	36907	8811.8	28095	188.11	915.09	2236.5	2512.1	1343.2	1616.7	572.27	2892.4	7257.1	7837.9	4472.5	5063.4
205.50	36101	8622.7	27478	170.36	854.71	2115.6	2593.3	1306.7	1582.0	533.28	2820.1	7077.1	7722.3	4301.2	5024.0
206.50	34391	8127.6	26263	146.44	809.44	1990.9	2358.7	1267.3	1554.8	509.52	2588.0	6704.6	7543.2	4025.5	4892.0
207.50	32935	7719.6	25215	124.94	795.50	1950.7	2219.3	1196.7	1432.4	491.46	2490.8	6343.6	7374.8	3860.4	4654.0
208.50	32141	7585.2	24556	134.54	723.45	1869.1	2235.3	1106.0	1516.8	482.79	2397.7	6200.2	7098.3	3723.7	4653.3
209.50	30811	7010.4	23801	155.74	687.22	1788.6	2026.5	997.76	1354.5	487.54	2404.7	6064.4	6827.1	3586.3	4430.9
210.50	29847	6884.4	22963	125.04	659.72	1757.5	2033.1	1043.8	1265.2	474.34	2277.1	5739.1	6685.5	3484.2	4302.5
211.50	29127	6557.9	22569	122.32	639.05	1663.6	1927.6	990.21	1215.1	423.62	2251.3	5775.7	6511.6	3448.0	4158.7
212.50	28583	6614.0	21969	124.24	673.45	1630.7	1883.4	1073.3	1228.9	423.30	2230.4	5664.3	6247.6	3314.1	4089.0
213.50	28062	6401.1	21660	125.27	674.63	1594.5	1843.7	975.52	1187.5	449.10	2150.3	5506.1	6247.0	3342.6	3965.3
214.50	27494	6301.4	21192	125.31	601.48	1649.2	1760.2	980.80	1184.5	445.14	2215.7	5418.7	6078.4	3272.7	3761.7
215.50	27187	6176.3	21011	127.77	604.21	1536.0	1824.8	977.09	1106.4	413.80	2109.7	5455.3	5980.0	3300.1	3751.7
216.50	25875	6080.0	19795	122.81	609.27	1559.4	1699.5	931.83	1157.2	398.43	2015.2	5159.8	5531.8	3057.7	3632.5
217.50	24996	5864.1	19132	106.98	596.98	1552.9	1641.7	885.81	1079.7	403.44	1938.1	4941.4	5429.2	2997.3	3422.2
218.50	24344	5725.6	18619	119.62	585.59	1434.0	1652.9	837.21	1096.4	367.72	1907.2	4753.1	5336.4	2873.9	3380.4
219.50	22614	5460.4	17154	121.50	545.54	1400.2	1514.2	829.64	1049.3	299.85	1760.5	4388.2	4835.6	2717.5	3151.9
220.50	21274	5088.5	16185	120.93	514.18	1273.2	1502.9	771.93	905.32	305.79	1565.1	4154.2	4650.1	2493.5	3016.7
221.50	19853	5021.4	14831	94.752	461.05	1298.1	1490.1	754.07	923.34	299.51	1429.8	3631.9	4364.5	2315.0	2790.4
222.50	18847	4901.1	13945	87.000	462.16	1258.1	1427.6	748.64	917.55	266.90	1390.6	3452.5	4082.9	2115.2	2637.4
223.50	17762	4698.2	13064	92.911	459.34	1198.9	1353.7	705.75	887.63	234.16	1314.0	3257.5	3798.4	1948.8	2511.4
224.50	16861	4475.7	12385	84.079	430.00	1158.8	1285.6	668.50	848.70	212.92	1219.8	3022.9	3592.4	1887.2	2449.9
225.50	16149	4390.7	11758	86.816	426.07	1109.1	1266.2	666.78	835.73	197.12	1137.8	2988.4	3394.2	1781.0	2259.6
226.50	15680	4330.5	11350	71.926	408.34	1085.2	1285.6	650.24	829.14	220.60	1102.2	2874.9	3249.2	1768.7	2134.0
227.50	15042	4143.8	10898	71.154	422.46	1037.8	1182.8	644.78	784.81	217.48	1037.8	2729.1	3163.7	1700.6	2049.0
228.50	14830	4117.4	10713	71.567	414.13	1036.2	1228.4	600.71	766.42	200.52	1036.6	2721.5	3052.9	1642.1	2059.2
229.50	14334	3987.7	10346	88.286	384.03	999.88	1140.3	605.57	769.59	192.31	1028.1	2661.8	2996.4	1566.5	1901.2
230.50	14007	3901.7	10105	82.160	373.90	968.56	1131.6	603.78	741.65	204.03	964.18	2559.8	2930.2	1544.8	1902.0
231.50	13729	3871.2	9857.7	84.490	392.36	1007.1	1091.7	577.84	717.72	205.02	913.09	2560.3	2839.6	1493.7	1846.0
232.50	13412	3813.3	9598.5	76.093	375.64	1033.9	1112.6	524.41	690.70	193.62	915.84	2481.8	2699.9	1537.7	1769.6
233.50	13215	3753.8	9461.2	74.817	365.77	989.77	1102.0	568.33	653.08	185.09	913.40	2377.0	2678.8	1511.4	1795.4
234.50	12932	3571.1	9361.2	62.909	359.99	896.20	1024.3	543.63	684.10	181.86	937.97	2377.1	2655.8	1449.0	1759.4
235.50	12722	3539.0	9183.1	64.021	354.79	887.20	989.43	565.91	677.65	188.35	884.57	2322.7	2757.0	1343.2	1687.2
236.50	12373	3543.8	8829.5	63.186	345.43	856.79	1025.1	580.00	673.26	147.93	923.62	2198.2	2565.9	1316.9	1677.0
237.50	12279	3491.6	8787.0	74.300	323.79	879.12	1008.2	541.82	664.41	166.17	875.64	2211.2	2523.6	1349.7	1660.7
238.50	12286	3469.0	8817.4	68.894	342.94	891.15	1003.0	530.93	632.07	165.74	901.72	2241.1	2527.6	1325.5	1655.8
239.50	12145	3435.0	8710.3	61.632	334.54	870.54	967.38	560.52	640.34	160.08	833.51	2247.3	2551.4	1314.1	1603.9
240.50	11708	3360.7	8347.8	65.530	334.99	881.43	938.95	496.86	642.94	150.62	805.88	2155.7	2412.9	1256.0	1566.7
241.50	11572	3293.1	8279.0	52.683	347.19	825.51	926.10	506.38	635.22	144.25	760.44	2074.2	2370.5	1334.7	1594.9
242.50	11416	3221.5	8194.1	65.867	343.85	826.75	940.98	444.84	599.17	146.88	793.57	2132.8	2325.8	1284.7	1510.3
243.50	11368	3167.8	8200.0	72.070	310.30	825.73	922.06	467.32	570.33	153.67	803.55	2077.9	2379.0	1262.0	1524.0
244.50	10935	3129.2	7805.8	58.329	291.88	792.71	914.46	451.80	619.98	162.65	760.09	2033.7	2249.7	1164.5	1435.2
245.50	10820	3054.6	7765.6	57.820	305.09	739.27	891.96	462.06	598.39	136.73	730.02	2007.5	2290.6	1134.3	1466.3
246.50	10803	3053.9	7749.5	63.495	305.03	740.71	847.02	495.22	602.47	150.47	729.47	1942.6	2260.6	1237.4	1429.0
247.50	10630	3076.1	7554.1	62.945	293.33	742.89	905.11	470.53	601.31	155.96	704.08	1910.9	2218.3	1128.7	1436.2
248.50	10520	3009.8	7510.1	71.653	274.93	768.10	860.49	470.50	564.15	149.88	728.24	1921.9	2093.4	1188.9	1427.8
249.50	10224	2844.4	7379.5	67.208	292.67	721.39	808.51	426.87	527.73	127.85	705.79	1884.0	2092.2	1164.1	1405.6
250.50	10108	2810.9	7296.7	67.215	271.47	708.35	787.99	443.77	532.06	139.55	682.53	1941.4	2091.1	1105.6	1336.6
251.50	10089	2941.2	7147.9	66.109	318.08	715.39	854.89	432.37	554.32	134.64	676.96	1811.0	2098.3	1091.6	1335.4
252.50	9853.4	2786.6	7066.8	63.379	266.71	731.97	781.34	435.70	507.48	147.70	693.19	1770.6	2020.1	1098.8	1336.5
253.50	9592.5	2701.0	6891.5	51.383	248.84	712.28	753.75	427.99	506.79	157.94	661.41	1720.2	1990.1	1049.0	1312.8
254.50	9642.3	2778.6	6863.7	72.671	275.22	736.70	756.20	453.27	484.57	133.97	630.46	1807.9	2006.2	1025.5	1259.6
255.50	9620.3	2656.9	6963.4	42.668	287.54	733.63	742.05	373.02	477.96	122.02	680.61	1816.1	2011.4	1037.6	1295.6
256.50	9277.0	2645.2	6631.8	53.916	245.79	695.24	725.76	421.48	503.01	147.88	660.32	1694.3	1937.8	943.75	1247.8
257.50	9436.9	2707.8	6729.0	52.180	260.91	638.94	815.56	428.44	511.78	132.54	665.47	1729.3	1924.3	1052.2	1225.2
258.50	9228.7	2635.0	6593.7	55.238	257.12	637.62	751.28	436.02	497.70	146.34	671.90	1695.9	1907.2	973.89	1198.5
259.50	9230.4	2629.1	6601.3	54.699	245.04	696.73	743.89	409.26	479.48	121.84	690.90	1695.8	1918.9	1018.0	1155.9
260.50	8999.3	2565.3	6433.9	43.778	249.85	666.74	714.58	423.83	466.56	104.76	675.97	1643.7	1862.3	1009.8	1137.3
261.50	8856.0	2497.6	6358.4	58.422	233.57	620.07	707.84	403.82	473.85	110.58	625.39	1658.0	1792.9	967.72	1203.9
262.50	8789.9	2540.8	6249.2	41.625	272.60	627.39	753.18	357.19	488.76	125.21	611.28	1550.0	1811.4	980.96	1170.3
263.50	8682.7	2519.8	6162.9	52.309	251.99	616.06	733.46	402.15	463.84	128.10	609.64	1510.3	1837.0	960.30	1117.6
264.50	8658.2	2505.3	6152.9	46.400	248.44	614.42	750.12	352.94	493.02	125.53	627.19	1575.4	1799.7	966.10	1059.0
265.50	8456.5	2344.2	6112.3	48.120	248.72	607.61	678.53	338.25	422.95	125.71	590.24	1566.1	1788.3	928.50	1113.5
266.50	8394.2	2322.5	6071.7	43.705	234.79	593.64	681.36	334.60	434.37	116.14	619.74	1609.9	1737.5	900.15	1088.4
267.50	8408.1	2387.1	6021.0	61.911	212.40	633.99	688.56	355.27	434.97	115.83	603.39	1550.7	1706.4	954.20	1090.5
268.50	8158.8	2325.1	5833.7	54.711	223.39	594.31	640.83	363.80	448.07	111.19	596.53	1462.2	1678.2	885.55	1100.1
269.50	8071.6	2253.6	5818.0	44.604	217.76	571.33	647.83	345.25	426.80	111.36	577.51	1478.9	1656.8	876.00	1117.4
270.50	7986.7	2290.0	5696.7	55.174	213.41	557.29	662.24	356.26	445.59	107.45	563.77	1439.7	1636.3	890.95	1058.5
271.50	7850.1	2271.0	5579.1	48.831	209.08	564.51	692.26	338.55	417.76	102.96	600.02	1382.6	1601.9	869.16	1022.4
272.50	7817.7	2208.2	5609.5	43.180	216.63	584.89	611.23	325.78	426.47	114.68	515.81	1432.3	1616.5	869.78	1060.4
273.50	7645.3	2180.6	5464.7	42.771	201.12	516.29	654.16	336.75	429.50	102.20	521.19	1388.7	1584.2	827.03	1041.4
274.50	7568.2	2121.1	5447.1	42.601	215.39	522.50	624.34	335.22	381.00	118.84	527.79	1364.7	1562.1	823.33	1050.3
275.50	7473.5	2127.9	5345.6	45.896	236.51	525.51	615.37	327.25	377.34	118.74	497.61	1341.4	1562.6	806.02	1019.2
276.50	7376.0	2032.7	5343.3	39.252	204.82	506.89	588.72	302.37	390.70	108.33	498.61	1325.5	1592.2	788.33	1030.3
277.50	7187.0	2028.1	5158.9	30.007	202.56	505.26	599.98	293.33	396.92	104.85	533.68	1297.3	1480.1	785.39	957.57
278.50	7100.3	2019.4	5081.0	29.400	230.68	522.33	581.27	285.22	370.46	100.77	517.16	1261.8	1510.2	741.66	949.40
279.50	7198.7	2028.7	5169.9	44.554	202.75	524.83	593.43	284.74	378.44	103.84	526.16	1318.5	1477.4	792.51	951.59
280.50	7126.7	2020.0	5106.7	44.044	195.82	489.77	614.75	289.97	385.65	86.695	523.14	1304.5	1466.7	760.93	964.76
281.50	7049.9	1952.7	5097.1	39.986	187.10	469.87	571.14	312.62	372.03	110.38	554.49	1297.6	1437.6	756.77	940.29
282.50	6852.7	1906.5	4946.2	37.459	183.44	506.76	531.73	294.13	353.00	94.167	477.43	1266.6	1361.5	805.30	941.18
283.50	6740.8	1890.5	4850.3	41.255	188.13	470.58	541.37	295.09	354.07	105.87	463.75	1222.1	1391.1	721.41	946.08
284.50	6675.6	1879.3	4796.3	32.426	195.60	453.22	556.80	288.75	352.50	83.540	505.82	1210.1	1355.8	727.41	913.52
285.50	6620.7	1876.0	4744.7	32.754	195.45	464.93	540.71	290.83	351.30	77.278	470.55	1185.9	1411.1	721.36	878.53
286.50	6482.8	1788.7	4694.1	41.316	192.28	465.32	481.19	281.27	327.28	101.79	463.99	1191.6	1380.5	686.73	869.55
287.50	6303.0	1791.1	4511.9	38.670	169.76	469.83	485.19	283.66	344.02	101.15	431.08	1192.6	1305.1	653.48	828.43
288.50	6297.6	1781.3	4516.3	46.268	187.04	431.50	527.84	257.36	331.30	68.761	439.27	1136.1	1371.0	659.24	841.96
289.50	6111.6	1699.2	4412.4	31.146	158.52	443.72	484.16	262.31	319.38	81.448	392.67	1114.6	1327.6	670.28	825.75
290.50	6146.6	1718.0	4428.6	36.809	153.54	408.98	494.55	288.19	335.89	93.925	430.94	1152.1	1302.5	664.67	784.53
291.50	5979.3	1713.3	4266.0	31.953	185.52	441.90	487.07	272.27	294.54	89.937	408.61	1060.9	1263.9	655.74	786.94
292.50	6024.4	1707.1	4317.3	30.652	177.39	416.78	490.52	275.37	316.39	81.568	429.14	1083.0	1257.6	640.06	825.89
293.50	6002.3	1680.5	4321.8	38.356	187.71	414.65	449.02	272.22	318.51	95.196	449.39	1068.6	1222.7	651.90	834.07
294.50	5802.3	1644.6	4157.7	34.169	178.27	399.23	481.94	249.68	301.29	78.675	402.48	1058.1	1207.4	656.97	754.12
295.50	5791.0	1616.8	4174.2	23.670	157.94	406.12	464.71	264.24	300.13	68.989	434.96	1054.2	1235.4	621.66	758.97
296.50	5699.6	1603.0	4096.6	31.696	136.45	426.16	458.77	239.27	310.62	88.994	427.86	1009.1	1203.6	615.53	751.54
297.50	5609.1	1558.6	4050.5	37.977	154.36	400.44	457.69	213.68	294.44	62.768	406.39	1015.9	1196.8	622.73	745.94
298.50	5568.4	1645.7	3922.7	26.966	190.86	401.28	459.53	245.44	321.64	78.066	361.65	989.98	1147.9	598.76	746.35
299.50	5494.4	1568.1	3926.3	29.076	152.91	427.78	414.72	246.22	297.39	63.115	392.07	1014.2	1147.0	610.60	699.34
300.50	5437.6	1505.4	3932.2	25.871	145.47	407.68	422.56	235.66	268.13	76.011	384.26	994.41	1123.1	610.15	744.21
301.50	5283.7	1483.8	3800.0	27.987	140.92	377.68	432.36	237.42	267.39	71.811	363.58	938.15	1118.5	569.11	738.81
302.50	5423.6	1510.0	3913.6	34.197	137.17	377.80	435.72	242.37	282.69	82.682	399.47	988.68	1130.2	603.81	708.71
303.50	5319.3	1516.0	3803.3	43.831	125.03	383.43	437.99	240.37	285.38	74.629	400.91	944.08	1070.1	603.15	710.44
304.50	5236.0	1508.2	3727.7	28.232	145.38	370.44	445.73	229.73	288.71	74.092	381.40	923.79	1047.9	580.93	719.59
305.50	5193.7	1414.6	3779.1	21.035	126.17	357.02	432.58	235.31	242.44	72.960	390.41	966.98	1081.8	563.40	703.61
306.50	5124.0	1466.9	3657.1	27.850	141.63	366.90	407.68	244.06	278.78	78.615	340.10	955.10	1070.0	546.81	666.46
307.50	4923.1	1409.6	3513.5	25.735	123.27	353.86	407.50	232.85	266.41	74.381	346.82	850.35	1037.5	517.38	687.08
308.50	4983.0	1453.3	3529.7	30.632	145.85	368.37	403.48	231.81	273.18	56.665	345.10	844.59	1087.0	534.87	661.45
309.50	4958.7	1458.6	3500.1	29.463	141.31	378.66	401.58	224.59	282.96	71.221	337.61	900.80	1048.0	513.00	629.51
310.50	4938.6	1423.7	3514.8	34.654	146.18	356.32	414.19	213.01	259.38	68.458	341.71	883.71	1052.9	494.76	673.27
311.50	4889.9	1389.1	3500.9	31.463	148.92	356.37	376.18	198.91	277.22	63.731	364.37	889.54	1005.8	541.75	635.73
312.50	4893.3	1423.3	3470.0	36.211	141.97	349.09	407.59	217.96	270.48	83.572	351.26	895.40	991.68	518.77	629.29
313.50	4884.6	1422.6	3462.0	24.844	143.52	364.60	401.42	210.54	277.65	60.820	367.66	886.19	1020.3	505.98	621.14
314.50	4785.7	1387.3	3398.4	25.429	130.15	345.31	423.97	198.38	264.05	70.724	338.74	858.71	996.87	514.63	618.77
315.50	4714.2	1328.0	3386.2	23.497	131.52	322.06	391.22	212.25	247.46	84.060	328.42	842.06	956.64	531.70	643.30
316.50	4475.9	1248.8	3227.1	29.361	142.89	305.81	346.78	195.97	228.03	64.432	318.15	857.32	900.45	476.87	609.84
317.50	4540.7	1242.9	3297.8	27.626	127.22	317.74	350.16	185.78	234.36	68.993	313.16	858.99	986.63	455.84	614.22
318.50	4541.9	1307.7	3234.2	26.231	143.49	323.86	364.41	214.61	235.11	59.103	327.21	836.33	917.56	471.07	622.92
319.50	4367.0	1251.7	3115.3	26.966	129.30	339.03	343.39	163.93	249.08	61.712	303.58	776.87	885.92	476.58	610.64
320.50	4354.0	1218.0	3135.9	18.987	121.09	298.05	354.33	175.79	249.80	60.663	304.17	836.30	929.03	430.89	574.87
321.50	4340.0	1281.8	3058.2	29.926	131.57	321.37	365.89	193.06	240.02	44.705	296.41	780.24	880.12	476.08	580.62
322.50	4269.5	1225.4	3044.1	19.795	127.41	300.26	360.87	181.93	235.11	46.997	291.57	760.42	862.28	499.28	583.60
323.50	4238.1	1214.9	3023.2	20.471	111.47	293.39	370.62	186.46	232.49	56.419	331.23	755.16	881.15	434.20	565.09
324.50	4156.6	1170.4	2986.2	23.429	118.68	308.08	326.11	172.69	221.45	51.351	291.58	759.91	884.39	431.74	567.19
325.50	4166.5	1126.9	3039.6	28.911	116.24	284.82	309.11	176.67	211.16	61.878	299.20	746.84	900.41	459.98	571.30
326.50	4175.0	1176.3	2998.7	18.164	113.86	291.32	350.57	175.05	227.37	63.549	290.87	780.62	867.14	425.48	571.00
327.50	4077.8	1182.2	2895.6	19.827	111.09	314.00	337.70	168.06	231.52	60.517	280.29	736.04	832.50	413.96	572.30
328.50	3909.0	1105.1	2803.9	18.921	96.782	282.47	320.09	157.31	229.55	49.821	265.44	729.63	847.11	404.44	507.43
329.50	3923.0	1086.0	2837.0	20.137	118.90	283.08	300.23	165.43	198.22	61.823	265.24	675.78	814.63	457.70	561.85
330.50	3872.6	1106.6	2766.0	23.248	100.60	294.69	313.22	179.61	195.21	60.757	283.74	686.64	786.30	419.32	529.29
331.50	3865.7	1075.5	2790.3	27.767	98.620	286.02	342.69	149.48	170.90	56.879	265.26	698.49	808.65	407.30	553.68
332.50	3816.6	1072.8	2743.8	20.236	110.00	283.01	299.01	160.00	200.51	52.861	269.93	683.64	777.22	408.76	551.41
333.50	3812.8	1088.5	2724.4	26.989	106.07	270.24	297.14	181.66	206.38	50.414	274.05	678.90	798.67	412.00	510.34
334.50	3702.2	1035.1	2667.1	22.136	109.29	236.13	322.17	153.84	191.57	53.894	283.93	657.14	759.86	424.57	487.67
335.50	3693.7	1038.3	2655.3	20.383	97.850	254.65	304.56	162.38	198.51	61.738	276.97	641.35	776.41	427.51	471.32
336.50	3664.2	1020.7	2643.5	19.772	93.319	276.10	295.11	163.32	173.05	50.496	236.46	673.14	789.01	399.58	494.81
337.50	3595.8	1054.1	2541.7	18.234	97.666	256.79	285.01	191.24	205.12	52.293	253.65	620.73	729.84	402.15	483.09
338.50	3617.2	1067.6	2549.7	19.538	98.985	270.01	309.52	175.16	194.37	59.293	233.20	644.23	714.53	363.94	534.48
339.50	3485.7	941.41	2544.3	21.171	89.911	238.76	295.27	140.97	155.33	51.811	236.87	673.37	738.55	359.04	484.70
340.50	3493.2	980.10	2513.1	20.429	103.28	236.22	280.43	155.98	183.76	39.586	246.43	680.30	716.63	371.75	458.42
341.50	3431.1	964.56	2466.6	15.664	92.624	236.29	293.19	137.91	188.88	46.483	254.03	616.49	713.44	371.00	465.13
342.50	3413.0	967.26	2445.8	15.149	89.383	271.88	243.48	153.88	193.50	51.288	228.27	607.72	716.75	399.28	442.45
343.50	3475.1	983.32	2491.8	13.707	98.797	251.02	264.70	166.69	188.41	43.832	261.08	663.52	689.93	343.21	490.23
344.50	3413.6	949.60	2464.0	17.635	88.132	241.27	277.26	139.25	186.06	51.451	246.07	639.71	696.39	371.34	459.02
345.50	3362.8	958.20	2404.6	15.881	88.441	229.60	286.47	142.18	195.62	46.805	238.54	598.71	716.01	368.00	436.57
346.50	3284.9	943.77	2341.2	16.992	83.460	225.27	283.54	153.08	181.43	50.234	218.38	614.71	658.99	337.55	461.29
347.50	3320.8	917.51	2403.3	16.796	92.882	253.48	263.13	122.15	169.07	41.736	224.28	642.37	683.48	381.66	429.79
348.50	3241.4	876.30	2365.1	18.173	92.521	219.22	255.90	145.17	145.32	38.617	233.17	616.82	675.94	363.87	436.64
349.50	3319.1	960.94	2358.1	22.141	91.211	252.91	271.04	152.32	171.31	32.017	229.26	631.26	668.27	362.01	435.30
350.50	3140.2	896.56	2243.7	19.844	96.037	216.22	269.86	143.30	151.30	36.374	198.91	580.09	656.80	348.46	423.04
351.50	3179.0	917.24	2261.8	13.607	87.241	222.43	263.23	157.80	172.92	49.920	220.75	556.04	642.56	341.58	450.95
352.50	3241.9	934.23	2307.7	12.873	89.354	246.93	262.84	141.91	180.32	39.679	215.10	570.85	661.67	353.54	466.86
353.50	3111.8	848.84	2263.0	19.151	74.567	213.64	250.89	122.65	167.95	42.869	221.89	578.22	629.43	356.54	434.00
354.50	3118.7	915.72	2203.0	14.176	81.865	244.76	245.34	158.85	170.73	58.090	215.67	580.88	637.32	317.75	393.29
355.50	3059.2	870.22	2189.0	22.404	75.480	242.33	250.70	123.41	155.90	49.302	194.15	563.81	653.65	327.86	400.20
356.50	2983.2	851.48	2131.7	13.923	58.897	213.48	269.93	141.63	153.62	39.130	243.11	529.02	583.37	344.97	392.06
357.50	2957.8	838.29	2119.5	14.153	83.673	203.55	241.88	135.60	159.43	33.159	207.99	565.86	629.58	315.42	367.49
358.50	2945.2	839.68	2105.5	6.8982	77.691	220.14	269.08	114.28	151.58	31.509	204.89	521.42	641.94	321.39	384.39
359.50	3031.8	847.46	2184.4	13.555	89.681	211.66	255.65	129.81	147.11	38.135	232.01	554.69	626.21	335.87	397.46
360.50	2984.3	858.06	2126.2	18.750	90.721	223.42	244.11	134.66	146.40	43.085	219.89	537.07	596.84	318.41	410.93
361.50	2828.1	805.87	2022.3	19.016	93.375	196.51	229.90	126.70	140.37	50.528	216.86	499.02	561.65	319.75	374.45
362.50	2910.3	807.53	2102.7	16.609	86.090	198.24	220.84	126.12	159.63	40.675	195.47	552.13	632.97	311.03	370.47
363.50	2832.8	789.43	2043.4	10.861	78.175	206.76	219.86	121.44	152.33	34.549	185.70	536.34	594.61	320.53	371.67
364.50	2816.8	787.09	2029.7	13.564	69.018	188.36	239.42	134.27	142.46	51.035	183.57	509.68	569.06	314.09	402.27
365.50	2749.1	815.07	1934.0	16.849	85.116	190.79	247.60	127.37	147.35	37.976	196.42	488.05	548.49	292.92	370.13
366.50	2808.8	795.91	2012.8	13.580	79.460	201.57	225.30	113.98	162.02	40.154	182.91	502.29	608.31	312.60	366.58
367.50	2699.2	728.40	1970.8	12.714	71.503	177.50	213.01	108.37	145.30	41.302	194.04	513.52	591.10	258.21	372.59
368.50	2737.5	753.50	1984.0	18.180	70.418	188.19	215.14	108.36	153.22	45.968	206.81	483.12	568.26	309.12	370.69
369.50	2668.1	769.34	1898.8	20.298	76.917	188.24	211.78	122.93	149.17	43.765	187.55	456.26	574.40	298.39	338.41
370.50	2617.5	735.98	1881.5	11.935	69.957	199.76	195.20	133.18	125.94	37.369	201.92	474.08	538.41	285.43	344.33
371.50	2637.9	747.03	1890.9	16.535	65.066	195.04	208.79	123.00	138.60	33.471	185.94	475.19	560.97	288.25	347.06
372.50	2686.7	790.05	1896.6	15.126	83.024	186.10	234.26	131.89	139.64	41.744	179.55	499.86	546.66	291.08	337.74
373.50	2709.2	765.92	1943.3	6.8982	84.625	195.23	212.84	120.55	145.78	41.110	203.92	509.02	568.64	285.55	335.08
374.50	2676.1	726.89	1949.3	13.813	87.331	175.94	197.75	120.95	131.11	38.165	200.76	458.55	558.80	317.40	375.58
375.50	2544.2	718.62	1825.6	16.983	76.798	179.84	203.54	107.00	134.45	31.472	184.45	459.52	527.37	277.79	344.95
376.50	2589.1	773.51	1815.6	13.425	84.484	201.41	214.82	124.33	135.04	32.627	165.05	454.67	562.79	285.52	314.91
377.50	2485.5	709.37	1776.1	12.951	67.524	181.01	187.60	125.20	135.09	35.541	165.22	437.10	530.41	271.06	336.78
378.50	2492.7	703.46	1789.3	12.506	68.094	201.83	194.20	101.20	125.63	33.747	195.46	440.09	537.00	261.57	321.40
379.50	2409.3	638.20	1771.1	10.135	65.769	165.48	163.37	96.471	136.98	36.109	183.92	434.12	516.65	282.92	317.40
380.50	2327.8	652.39	1675.4	13.502	71.816	174.62	176.26	94.632	121.56	32.549	156.50	422.28	498.03	272.02	294.02
381.50	2388.0	691.09	1696.9	11.024	71.520	176.63	197.27	111.09	123.55	41.493	170.05	434.76	498.34	242.84	309.42
382.50	2393.6	669.47	1724.2	8.0818	59.926	175.47	187.69	112.35	125.95	41.140	182.15	435.02	498.29	262.26	305.31
383.50	2362.2	677.67	1684.5	15.382	69.660	156.11	197.18	107.99	131.35	31.929	165.16	412.88	485.24	278.90	310.39
384.50	2314.3	693.79	1620.5	15.075	56.813	182.76	186.49	111.72	140.93	27.794	164.08	408.49	483.83	238.86	297.47
385.50	2285.7	629.12	1656.6	9.1192	72.681	152.14	183.66	98.096	113.42	25.227	153.92	439.54	455.08	261.02	321.78
386.50	2271.1	656.67	1614.4	11.750	55.898	169.47	174.44	115.27	129.85	37.243	159.90	403.44	460.62	237.96	315.26
387.50	2311.1	632.40	1678.7	12.825	56.241	153.48	185.40	106.46	117.99	32.003	158.98	422.13	484.07	253.88	327.66
