E_rebin_0.2eV (eV):Sum Ch12+14:Sum Ch12:Sum Ch14:Ch12 p16b rebin:Ch12 p16d rebin:Ch12 p17a rebin:Ch14 p16b rebin:Ch14 p16d rebin:Ch14 p17a rebin
640.50	24.933	9.5334	15.400	3.1689	3.4710	2.8934	5.7164	7.9810	1.7021
640.70	23.863	6.4917	17.371	0.39116	4.8722	1.2283	6.1920	9.6620	1.5174
640.90	15.438	3.3211	12.117	1.0665	1.4754	0.77925	3.5978	7.4418	1.0773
641.10	19.335	9.0725	10.262	2.9244	5.4754	0.67267	1.6746	7.2931	1.2947
641.30	18.078	5.9322	12.146	1.4668	2.2447	2.2208	4.9904	6.1560	0.99929
641.50	20.866	8.5802	12.286	3.3019	2.9510	2.3273	1.4772	9.8260	0.98296
641.70	17.188	5.1405	12.048	1.6229	2.9514	0.56609	2.0293	9.1972	0.82101
641.90	19.737	8.6894	11.047	1.4622	5.7549	1.4723	3.0124	6.7112	1.3236
642.10	21.489	8.3942	13.095	2.1553	2.8178	3.4211	5.4015	6.4707	1.2224
642.30	17.790	5.0241	12.766	1.5382	1.1329	2.3529	5.4139	6.4377	0.91422
642.50	18.129	6.9403	11.189	3.9244	1.4754	1.5405	4.3689	5.9533	0.86655
642.70	19.417	6.2417	13.175	2.9244	2.6702	0.64706	8.3205	3.9877	0.86668
642.90	21.413	8.0156	13.397	2.7687	5.0005	0.24647	3.2063	9.3913	0.79955
643.10	20.308	7.5896	12.719	2.0801	4.7559	0.75353	4.7351	7.4427	0.54098
643.30	20.064	5.3797	14.685	2.7641	1.4754	1.1402	3.5406	9.8914	1.2528
643.50	23.235	4.4642	18.771	0.54279	2.4747	1.4467	6.9665	10.805	0.99929
643.70	14.105	4.9319	9.1729	0.46720	2.9507	1.5140	5.2169	2.6305	1.3254
643.90	25.828	7.8378	17.990	2.4572	2.0011	3.3794	9.1039	7.4418	1.4443
644.10	13.999	3.8831	10.116	1.4622	1.9012	0.51965	6.7120	3.0412	0.36278
644.30	18.384	4.4939	13.890	1.0706	2.0495	1.3738	5.1552	7.7351	0.99929
644.50	20.450	9.1361	11.314	1.7076	5.9817	1.4467	2.9711	7.9313	0.41173
644.70	22.734	10.043	12.692	2.2404	4.8210	2.9811	3.5972	8.0631	1.0312
644.90	24.058	6.8970	17.161	2.0519	1.9327	2.9123	5.7236	10.373	1.0648
645.10	18.973	7.1751	11.798	0.72262	4.1664	2.2861	7.7340	2.9768	1.0869
645.30	23.487	9.1135	14.374	2.9805	4.3110	1.8220	5.9909	6.9773	1.4057
645.50	20.787	10.199	10.588	1.6275	4.3937	4.1780	3.5678	6.6203	0.39972
645.70	22.989	7.7484	15.240	2.2969	4.9507	0.50075	4.4315	9.8850	0.92379
645.90	25.762	5.1179	20.644	2.3725	2.2461	0.49925	6.1365	13.614	0.89366
646.10	21.307	4.2414	17.066	0.55190	3.2954	0.39417	7.8159	7.9363	1.3136
646.30	16.702	2.7239	13.978	1.4622	0.65583	0.60583	6.3400	5.8293	1.8090
646.50	18.703	7.8842	10.819	2.4148	3.6066	1.8628	3.4315	6.2974	1.0898
646.70	24.405	8.7342	15.670	1.5711	3.5573	3.6058	5.9538	8.9139	0.80268
646.90	20.011	5.3587	14.652	0.40116	3.4261	1.5314	3.9070	9.9251	0.82001
647.10	29.600	9.1935	20.406	2.3256	4.9834	1.8845	5.8617	13.337	1.2074
647.30	22.352	9.4684	12.883	2.2500	3.8034	3.4150	2.2789	9.2821	1.3223
647.50	28.160	11.889	16.271	5.1744	2.4928	4.2221	7.6890	6.8126	1.7690
647.70	24.253	10.174	14.079	3.3489	3.4422	3.3833	7.7544	5.0500	1.2742
647.90	19.023	7.2944	11.728	1.5000	3.8692	1.9251	3.2326	7.5639	0.93182
648.10	18.852	8.9257	9.9260	2.0000	4.0322	2.8934	2.1391	7.1262	0.66065
648.30	18.339	2.5357	15.803	0.0000	1.9507	0.58499	5.3523	9.4233	1.0276
648.50	25.431	5.3205	20.111	0.29772	2.0658	2.9570	5.9082	13.252	0.95072
648.70	42.313	12.723	29.590	4.3866	6.1978	2.1383	9.4161	18.927	1.2468
648.90	27.072	8.6579	18.414	2.3630	2.7530	3.5420	4.3998	12.292	1.7215
649.10	22.598	9.7971	12.801	2.9244	5.7231	1.1496	3.1068	7.0879	2.6066
649.30	20.199	7.7353	12.464	1.0283	5.8023	0.90472	6.0319	4.7744	1.6575
649.50	22.652	9.6268	13.026	4.0000	4.6381	0.98870	3.1234	8.9302	0.97211
649.70	18.705	6.2332	12.472	1.7449	1.4770	3.0113	3.9993	7.8524	0.62037
649.90	17.802	4.4226	13.380	1.5897	1.9507	0.88212	4.1703	8.0102	1.1991
650.10	17.435	4.3735	13.061	0.66533	2.2615	1.4467	6.1833	5.8165	1.0613
650.30	16.195	5.7925	10.402	2.2595	1.3108	2.2223	3.9245	5.4089	1.0687
650.50	20.057	3.6356	16.422	1.4622	1.2800	0.89342	9.2616	6.3643	0.79564
650.70	16.828	7.6375	9.1907	0.46220	4.9508	2.2245	5.3229	3.1341	0.73373
650.90	13.524	4.2144	9.3094	0.81606	2.9515	0.44676	2.4616	5.9858	0.86196
651.10	23.433	3.2684	20.165	1.4334	0.95074	0.88428	5.4001	14.375	0.39015
651.30	25.847	7.0688	18.778	3.5666	3.4927	0.0095364	5.5691	12.393	0.81552
651.50	26.249	6.4310	19.818	1.0328	3.4953	1.9030	7.9388	9.9687	1.9105
651.70	27.378	14.111	13.267	1.9576	8.3570	3.7964	4.6164	7.0019	1.6485
651.90	28.519	5.7979	22.721	1.9673	2.4905	1.3401	9.1374	12.220	1.3630
652.10	23.708	7.4939	16.214	1.8820	0.47539	5.1365	6.5694	8.6880	0.95679
652.30	26.617	6.1771	20.440	3.8064	0.55615	1.8145	5.4477	13.394	1.5984
652.50	19.829	4.8670	14.962	1.6982	1.7892	1.3796	5.0759	8.6759	1.2099
652.70	18.242	5.9698	12.273	2.2686	2.0808	1.6204	5.1232	5.4206	1.7288
652.90	20.071	5.1672	14.904	1.6558	3.5114	0.0000	4.4304	9.2203	1.2535
653.10	24.154	6.5425	17.612	2.9239	2.6186	1.0000	6.6477	10.290	0.67354
653.30	23.300	5.9598	17.340	1.0005	4.4827	0.47664	7.8615	8.2126	1.2657
653.50	24.974	9.0101	15.964	0.80696	5.8330	2.3701	6.0910	8.4629	1.4099
653.70	15.794	6.8201	8.9744	0.11789	3.1788	3.5234	1.1232	6.8048	1.0464
653.90	22.336	7.3050	15.031	1.4622	4.3960	1.4467	5.7246	8.1318	1.1747
654.10	19.827	4.1934	15.634	1.5045	2.5056	0.18322	5.6307	9.0990	0.90390
654.30	19.261	6.0452	13.216	2.4199	3.6253	0.0000	7.3370	4.8357	1.0429
654.50	13.916	2.7724	11.144	0.49549	2.2769	0.0000	5.9543	3.8988	1.2910
654.70	12.373	3.9507	8.4224	1.0000	2.9507	0.0000	3.5078	4.2451	0.66957
654.90	17.928	7.9011	10.027	0.0000	3.8508	4.0504	4.4315	5.1022	0.49317
655.10	20.992	8.4283	12.563	2.7070	3.7767	1.9446	3.4138	8.5899	0.55960
655.30	16.815	7.2580	9.5567	2.9250	3.3280	1.0050	1.4769	7.3636	0.71620
655.50	21.954	9.1339	12.820	2.3681	5.3750	1.3909	0.014601	11.715	1.0907
655.70	15.901	6.9967	8.9045	2.9615	3.4261	0.60909	1.8785	5.9736	1.0524
655.90	19.844	7.7126	12.131	2.2411	3.4716	2.0000	3.7861	6.8039	1.5412
656.10	18.559	3.9565	14.603	0.79741	2.4280	0.73104	3.2285	10.550	0.82402
656.30	13.032	3.0964	9.9352	1.1270	0.52274	1.4467	2.8474	6.2405	0.84730
656.50	19.291	2.8565	16.434	1.4622	0.57199	0.82225	2.9534	12.020	1.4612
656.70	25.372	10.588	14.784	1.6164	4.7584	4.2135	6.2784	7.7129	0.79264
656.90	21.059	9.1949	11.864	3.7944	2.0962	3.3044	4.4312	5.7955	1.6371
657.10	18.550	5.2045	13.345	1.9525	1.8053	1.4467	5.8202	6.4435	1.0815
657.30	28.685	8.2549	20.430	1.0475	6.1720	1.0354	10.306	9.3687	0.75493
657.50	19.648	4.7692	14.878	0.90067	3.0106	0.85801	5.6291	8.3843	0.86495
657.70	22.290	6.5795	15.710	1.4622	3.6706	1.4467	6.6763	7.8112	1.2227
657.90	26.411	9.3223	17.089	0.63713	6.4870	2.1981	5.2792	10.636	1.1738
658.10	26.868	5.5188	21.350	0.28728	3.5362	1.6953	7.5368	12.800	1.0124
658.30	19.580	5.5553	14.025	1.4622	2.6464	1.4467	4.6279	7.9932	1.4038
658.50	21.779	5.9911	15.788	3.8859	1.4754	0.62985	2.9542	11.103	1.7311
658.70	22.216	9.4754	12.740	5.7364	0.47543	3.2636	5.0481	6.6259	1.0662
658.90	22.981	7.8770	15.104	1.7648	2.6941	3.4180	3.8596	9.7084	1.5357
659.10	17.333	7.5736	9.7599	2.0610	2.1724	3.3402	2.8589	6.0313	0.86961
659.30	17.307	8.6254	8.6816	2.9244	2.2397	3.4613	1.0488	6.2959	1.3369
659.50	23.250	8.9280	14.322	1.8781	4.8309	2.2190	6.9558	6.5667	0.79943
659.70	21.954	8.2277	13.727	1.9707	3.4614	2.7956	4.9092	7.9221	0.89542
659.90	18.371	8.5604	9.8105	1.0293	4.4274	3.1037	3.0416	5.9533	0.81561
660.10	21.323	7.4058	13.917	0.90977	2.0405	4.4555	1.9092	10.917	1.0906
660.30	16.859	4.3561	12.503	2.4627	0.0000	1.8934	5.6816	6.0219	0.79943
660.50	24.715	6.9791	17.736	3.9661	1.2378	1.7752	6.9994	9.2975	1.4390
660.70	23.050	6.0406	17.010	3.2552	1.7622	1.0233	7.6330	8.5268	0.84981
660.90	21.169	7.5623	13.607	1.4063	1.7267	4.4292	4.8422	7.5720	1.1930
661.10	19.777	6.1221	13.654	1.6637	2.1124	2.3460	5.2470	7.2346	1.1729
661.30	16.694	6.0426	10.651	3.0197	1.4754	1.5475	4.4968	5.1087	1.0454
661.50	21.145	4.2414	16.903	1.3166	0.68546	2.2394	7.3200	8.6543	0.92882
661.70	18.074	4.0578	14.016	0.60785	2.7959	0.65404	4.6593	8.6422	0.71430
661.90	22.274	11.037	11.238	4.5323	3.6855	2.8189	4.4311	5.6878	1.1189
662.10	18.618	6.8020	11.816	1.8598	1.7348	3.2073	2.4305	8.1963	1.1896
662.30	20.459	6.0825	14.377	2.9847	0.78387	2.3139	4.4310	9.1527	0.79319
662.50	19.437	4.8595	14.577	2.3866	2.0000	0.47294	4.4307	9.0755	1.0710
662.70	17.602	5.1381	12.464	2.5480	0.64259	1.9475	3.1656	8.0992	1.1990
662.90	20.324	10.052	10.272	2.4622	4.8293	2.7602	3.9150	5.1231	1.2339
663.10	22.081	7.4169	14.664	1.4622	4.7148	1.2398	6.7989	6.7621	1.1028
663.30	18.940	5.2274	13.712	2.4622	1.9516	0.81351	4.9724	8.0369	0.70313
663.50	18.786	7.2089	11.577	1.4622	4.0398	1.7069	5.7620	4.9223	0.89266
663.70	18.181	7.3053	10.876	1.9242	3.9015	1.4796	4.0073	5.8208	1.0476
663.90	19.964	8.0652	11.899	3.0006	4.9109	0.15364	5.9004	5.2273	0.77140
664.10	19.158	8.0454	11.113	2.3070	4.8920	0.84636	3.9258	6.4530	0.73421
664.30	11.826	3.1808	8.6453	0.61740	1.5634	1.0000	4.9823	2.9769	0.68607
664.50	13.064	6.0066	7.0578	2.6214	2.3976	0.98755	2.9539	3.2051	0.89886
664.70	18.013	5.8690	12.144	3.3030	1.5536	1.0125	6.5628	5.1814	0.39972
664.90	20.206	5.4571	14.749	1.4622	3.2205	0.77439	3.5865	10.749	0.41399
665.10	24.609	9.2677	15.342	1.4622	4.0782	3.7273	7.4255	7.2371	0.67922
665.30	22.825	9.4147	13.410	3.3191	4.5974	1.4983	5.0737	6.8758	1.4605
665.50	20.740	8.3910	12.349	3.6058	2.6032	2.1820	7.5008	3.9438	0.90487
665.70	23.120	10.346	12.775	4.8753	3.6525	1.8180	2.3608	9.4401	0.97374
665.90	21.708	8.4256	13.282	2.7336	4.4505	1.2415	4.2237	8.4778	0.58059
666.10	21.749	7.7799	13.969	0.77769	5.1762	1.8260	8.1211	4.6827	1.1649
666.30	19.510	8.3350	11.175	0.46220	6.4261	1.4467	4.5123	5.4722	1.1904
666.50	20.224	10.324	9.9002	1.4622	6.4541	2.4076	2.8669	6.3696	0.66367
666.70	20.213	9.3972	10.816	0.62651	3.2469	5.5238	6.2589	3.8921	0.66471
666.90	21.083	8.8038	12.279	2.2979	2.9515	3.5544	4.9010	6.4428	0.93566
667.10	19.805	6.9272	12.878	0.37349	3.9507	2.6029	6.1324	6.2862	0.45951
667.30	19.008	5.8442	13.164	0.0000	2.9507	2.8934	3.8285	8.4650	0.87087
667.50	16.915	6.4011	10.514	1.0000	4.8974	0.50366	2.9535	6.6861	0.87424
667.70	17.993	6.0506	11.942	0.95154	2.5327	2.5664	3.5109	7.3318	1.0998
667.90	24.513	9.7810	14.732	2.9244	5.4230	1.4336	5.3639	8.5063	0.86197
668.10	15.813	4.3305	11.482	1.3246	2.4709	0.53501	3.0082	7.4402	1.0338
668.30	24.369	5.4911	18.878	3.5242	0.52013	1.4467	6.8962	10.889	1.0924
668.50	16.062	5.0914	10.971	2.9244	1.2919	0.87514	2.9905	6.9359	1.0442
668.70	20.910	6.6817	14.228	2.9244	2.6141	1.1431	4.8372	7.9551	1.4360
668.90	13.203	5.0466	8.1565	1.4264	3.6201	0.0000	1.2341	5.9533	0.96909
669.10	9.2853	4.1882	5.0970	0.0000	4.1882	0.0000	0.0000	4.0289	1.0682
669.30	22.839	4.3964	18.443	0.34770	2.6182	1.4306	10.861	6.7819	0.79964
669.50	23.589	8.7113	14.877	4.1965	2.2833	2.2314	5.6865	8.6114	0.57943
669.70	19.019	5.9619	13.057	1.4558	1.9507	2.5554	7.7578	4.4663	0.83305
669.90	14.716	5.2888	9.4277	0.0000	2.9507	2.3380	3.4976	4.7149	1.2152
670.10	17.174	6.9768	10.197	3.0453	0.48267	3.4488	2.4772	7.1202	0.59970
670.30	20.312	6.3399	13.972	2.9244	1.4197	1.9958	1.4767	11.922	0.57364
670.50	30.494	12.272	18.222	4.8203	4.7655	2.6866	4.7112	12.514	0.99587
670.70	13.599	2.7479	10.851	1.6197	0.81477	0.31338	3.6651	5.6843	1.5013
670.90	11.070	2.7262	8.3435	0.59027	2.1360	0.0000	2.8063	3.8367	1.7004
671.10	17.189	4.0891	13.100	2.0024	2.0867	0.0000	6.0552	6.1599	0.88472
671.30	14.785	7.4547	7.3299	3.5903	3.8645	0.0000	3.5726	3.2626	0.49466
671.50	18.011	5.3998	12.611	0.92441	1.4754	3.0000	6.5273	5.2977	0.78638
671.70	14.202	3.6103	10.592	1.4829	1.5512	0.57625	4.0967	5.9539	0.54118
671.90	16.822	7.1892	9.6326	1.3659	3.3995	2.4238	2.9542	6.0499	0.62846
672.10	9.5498	4.5678	4.9820	1.6341	2.4640	0.46967	1.9039	2.2785	0.79959
672.30	17.226	3.5053	13.721	0.10781	1.9507	1.4467	1.4771	11.368	0.87558
672.50	19.019	6.3636	12.655	2.6022	2.9516	0.80980	3.4847	8.8855	0.28478
672.70	20.352	7.5468	12.805	1.3222	4.9508	1.2738	4.4301	6.9542	1.4205
672.90	22.580	6.0656	16.514	0.96778	3.8413	1.2565	6.3466	8.9313	1.2361
673.10	12.286	5.4377	6.8488	0.0000	4.6942	0.74349	2.5155	3.4428	0.89052
673.30	16.083	3.1580	12.925	0.0000	3.1580	0.0000	3.5194	8.1630	1.2426
673.50	17.000	4.0726	12.927	0.0000	3.4760	0.59664	4.9538	7.5116	0.46185
673.70	14.999	5.2109	9.7878	2.3432	2.3776	0.49007	5.5500	3.1633	1.0745
673.90	14.958	3.4604	11.498	0.65676	0.89032	1.9133	5.6999	4.7451	1.0527
674.10	19.551	5.4235	14.127	2.2681	2.2186	0.93678	3.6118	10.002	0.51331
674.30	20.514	5.4018	15.112	0.73191	3.6067	1.0632	6.6580	7.9057	0.54810
674.50	16.940	7.6492	9.2909	0.0000	5.9888	1.6604	1.4767	6.6053	1.2090
674.70	10.638	4.9125	5.7257	0.65471	3.0874	1.1703	1.2278	3.3016	1.1963
674.90	20.514	7.0609	13.453	2.0468	2.1210	2.8932	6.6337	5.9551	0.86427
675.10	15.490	6.5253	8.9644	5.2985	0.95074	0.27606	3.1817	5.3047	0.47804
675.30	19.995	5.3776	14.617	0.0000	4.1426	1.2350	5.2270	8.6026	0.78750
675.50	17.470	4.1631	13.306	0.50375	1.8302	1.8292	5.1147	7.5193	0.67242
675.70	24.441	8.6851	15.756	3.3948	3.3327	1.9576	0.84209	13.719	1.1952
675.90	18.121	5.3924	12.729	0.95823	2.4983	1.9358	3.1118	8.6940	0.92334
676.10	18.943	6.4197	12.523	2.9244	2.4529	1.0424	3.2438	7.4439	1.8356
676.30	17.091	4.6001	12.491	0.57162	1.4754	2.5531	5.9069	5.3457	1.2379
676.50	20.301	9.4767	10.824	1.4622	6.2699	1.7446	4.8230	5.0021	0.99941
676.70	15.985	6.2366	9.7483	0.18501	4.6049	1.4467	1.9534	7.0294	0.76549
676.90	17.567	3.5465	14.020	0.73940	1.5516	1.2555	2.9543	10.418	0.64770
677.10	17.542	5.2904	12.252	1.6638	2.3508	1.2758	3.9280	7.4105	0.91305
677.30	18.164	5.0058	13.158	1.5968	1.6002	1.8088	5.8806	5.9197	1.3579
677.50	16.877	6.7004	10.176	2.1265	3.1272	1.4467	4.0533	5.0548	1.0681
677.70	16.230	3.9457	12.285	2.0509	1.4261	0.46870	2.7628	8.8255	0.69640
677.90	20.404	5.5957	14.808	1.8735	2.8728	0.84945	5.0264	8.9312	0.85043
678.10	18.892	5.3317	13.560	0.94913	3.2320	1.1506	7.7889	4.7087	1.0623
678.30	15.423	4.7652	10.657	0.0000	4.4471	0.31815	4.2373	5.2209	1.1991
678.50	22.471	6.2733	16.198	1.4375	4.1540	0.68185	3.5780	11.863	0.75677
678.70	22.760	7.3211	15.439	2.3619	3.7475	1.2117	5.9080	8.9302	0.60097
678.90	18.483	6.2006	12.282	2.6488	2.1047	1.4471	2.3759	8.3382	1.5682
679.10	22.200	9.7252	12.475	3.3763	3.7968	2.5521	7.4116	3.8638	1.1991
679.30	20.656	11.098	9.5587	5.4622	3.8465	1.7891	3.4961	4.8412	1.2214
679.50	13.802	5.0975	8.7042	1.4622	2.6365	0.99885	2.2568	5.9540	0.49337
679.70	12.526	3.5366	8.9895	0.88452	1.3143	1.3378	2.6509	5.7143	0.62434
679.90	29.088	8.4944	20.594	3.0399	2.0067	3.4479	5.5581	14.236	0.79943
680.10	21.115	5.9740	15.141	0.46220	4.9574	0.55444	6.6054	7.8981	0.63746
680.30	26.033	8.4244	17.608	1.4622	3.9441	3.0181	5.3030	10.419	1.8861
680.50	23.433	8.8317	14.602	2.5822	3.9094	2.3401	2.3490	11.114	1.1383
680.70	20.943	7.9823	12.961	2.8201	2.8594	2.3028	1.8364	9.7255	1.3990
680.90	19.930	8.0539	11.876	1.9697	4.0843	2.0000	3.0712	7.2861	1.5188
681.10	17.418	6.4042	11.014	2.9244	2.3347	1.1451	2.9543	6.7797	1.2797
681.30	25.614	9.4561	16.158	2.0152	3.5668	3.8742	5.9218	9.1516	1.0850
681.50	16.681	7.1537	9.5270	2.0908	3.6162	1.4467	1.9859	6.7111	0.83001
681.70	19.599	4.6456	14.953	0.0000	2.2862	2.3594	3.8980	9.7456	1.3099
681.90	16.173	5.3425	10.831	0.0000	4.8085	0.53404	4.1688	5.8419	0.82006
682.10	18.462	8.0175	10.444	0.0000	7.3769	0.64062	1.7951	7.2044	1.4448
682.30	21.149	6.3443	14.805	1.4407	3.9036	1.0000	5.9538	8.2300	0.62078
682.50	18.438	8.0050	10.433	4.2909	3.7141	0.0000	3.8054	5.6326	0.99481
682.70	21.950	7.1357	14.814	1.4135	1.5760	4.1463	5.4305	8.2513	1.1324
682.90	17.726	4.8430	12.883	2.0695	1.3264	1.4471	6.0416	6.1067	0.73471
683.10	16.898	9.3914	7.5068	0.99393	4.9507	3.4467	1.2556	5.1216	1.1297
683.30	16.495	7.6757	8.8191	2.7914	2.9507	1.9335	2.9954	4.9533	0.87048
683.50	18.023	7.7655	10.257	1.9879	1.9507	3.8269	4.9041	4.6881	0.66507
683.70	19.563	4.9987	14.565	0.46827	2.9507	1.5797	6.6705	7.2204	0.67384
683.90	18.238	6.7384	11.500	2.3805	2.9111	1.4467	5.4791	5.3436	0.67734
684.10	26.626	7.6369	18.989	3.9253	1.9913	1.7204	8.3375	9.7624	0.88882
684.30	15.677	5.0997	10.577	1.2380	0.96821	2.8934	2.0514	7.7557	0.77020
684.50	15.014	4.7980	10.216	1.3054	1.9333	1.5593	6.1429	2.8790	1.1941
684.70	17.080	4.5874	12.492	0.69460	3.8928	0.0000	6.3327	5.0295	1.1303
684.90	15.346	6.2618	9.0844	0.0000	5.2618	1.0000	4.6784	3.9533	0.45269
685.10	20.463	8.3598	12.103	2.7680	5.5918	0.0000	5.5399	5.9541	0.60871
685.30	23.278	6.1348	17.143	3.3862	1.7947	0.95391	8.6437	7.9244	0.57513
685.50	11.934	6.2786	5.6555	1.4622	3.3697	1.4467	0.95341	3.9469	0.75525
685.70	14.057	6.6250	7.4318	2.3836	2.7947	1.4467	3.4370	2.9775	1.0172
685.90	17.317	5.8981	11.419	0.0000	3.7454	2.1527	7.3110	3.4719	0.63601
686.10	16.759	5.3602	11.399	2.0035	2.6159	0.74075	5.5505	5.4486	0.39981
686.30	18.004	8.0093	9.9946	3.3249	2.2376	2.4467	2.6039	6.9542	0.43643
686.50	14.987	8.7364	6.2507	4.5274	2.7624	1.4467	2.4767	3.0722	0.70176
686.70	16.771	2.2876	14.483	0.14422	0.69662	1.4467	5.8148	7.7347	0.93386
686.90	20.661	3.3028	17.358	0.85230	0.47537	1.9752	4.1726	12.682	0.50301
687.10	21.668	8.1891	13.479	4.1477	2.1227	1.9187	4.2651	8.3268	0.88730
687.30	12.536	3.1751	9.3611	0.77671	1.9516	0.44671	3.6554	4.1246	1.5811
687.50	15.669	4.1540	11.515	1.2233	2.3522	0.57854	3.0276	7.1861	1.3015
687.70	16.367	1.4918	14.876	0.70156	0.47537	0.31488	5.9262	8.3340	0.61529
687.90	16.435	3.2372	13.198	1.6260	0.92607	0.68512	4.3937	7.9316	0.87271
688.10	30.731	12.133	18.598	2.9244	6.0000	3.2083	5.9731	11.537	1.0881
688.30	14.419	5.2830	9.1364	2.8362	1.0001	1.4467	3.7471	4.3241	1.0651
688.50	15.961	2.4602	13.500	0.91183	0.99991	0.54843	3.1145	8.9304	1.4556
688.70	19.436	5.8214	13.615	1.0252	2.4512	2.3450	6.3424	6.5982	0.67400
688.90	25.474	5.4402	20.033	2.4496	0.54876	2.4419	9.7472	9.0869	1.1994
689.10	23.072	9.0869	13.985	4.2732	3.8040	1.0097	6.2029	6.8649	0.91728
689.30	19.761	7.1343	12.627	0.65167	4.7054	1.7771	5.2949	6.1747	1.1568
689.50	14.953	7.4490	7.5039	2.3241	4.9021	0.22287	0.93213	5.4910	1.0808
689.70	13.036	5.4940	7.5417	1.2485	4.2456	0.0000	3.0217	3.8184	0.70151
689.90	19.801	7.7399	12.061	2.0278	5.2547	0.45740	2.4749	8.6884	0.89764
690.10	19.188	9.5680	9.6203	2.2485	4.4261	2.8934	2.4790	6.7253	0.41610
690.30	12.373	4.8268	7.5458	0.75154	2.4261	1.6492	2.3826	3.9639	1.1993
690.50	13.684	5.8690	7.8152	2.1729	3.6961	0.0000	2.5717	4.4375	0.80604
690.70	22.552	9.4294	13.123	1.4622	4.9516	3.0155	5.0702	7.3905	0.66213
690.90	14.905	3.4981	11.407	0.46265	1.5883	1.4471	2.6510	8.2253	0.53048
691.10	14.451	3.5962	10.855	0.90228	2.1566	0.53731	5.0698	4.8544	0.93031
691.30	8.4843	1.2659	7.2184	0.066399	0.84340	0.35611	3.7917	2.2927	1.1340
691.50	15.421	5.8682	9.5529	3.9023	1.3220	0.64389	1.8019	7.0068	0.74417
691.70	12.987	5.2084	7.7785	1.0313	2.6780	1.4991	1.4770	5.9536	0.34784
691.90	18.623	5.9520	12.671	1.0000	2.0585	2.8934	2.7451	9.1047	0.82109
692.10	19.189	8.5044	10.685	0.0000	3.6110	4.8934	3.6994	6.1654	0.81971
692.30	19.949	5.9859	13.963	0.33315	3.3490	2.3038	6.2090	6.5915	1.1620
692.50	15.109	4.5797	10.529	0.66685	2.4661	1.4467	3.6525	5.9540	0.92232
692.70	15.982	6.1454	9.8369	1.7740	1.4754	2.8960	2.2552	6.7470	0.83481
692.90	18.131	10.139	7.9914	3.6664	3.4756	2.9974	3.6064	3.5687	0.81629
693.10	13.575	1.5707	12.004	0.55957	0.56441	0.44671	3.3013	7.7892	0.91360
693.30	20.058	4.3967	15.661	0.0000	3.7732	0.62349	4.1682	10.988	0.50567
693.50	16.188	4.7860	11.402	2.4273	2.0888	0.26993	4.9075	5.5620	0.93224
693.70	17.567	6.1574	11.409	3.5727	1.1380	1.4467	6.4688	3.5230	1.4175
693.90	13.999	2.3458	11.653	1.0625	0.0000	1.2834	5.2331	5.4657	0.95406
694.10	14.367	5.4122	8.9550	1.9375	2.8646	0.61007	4.0509	4.4656	0.43849
694.30	20.857	6.7731	14.084	0.95607	4.4271	1.3899	3.9030	9.4773	0.70372
694.50	14.623	4.6561	9.9668	1.4622	2.1869	1.0070	2.8837	6.4533	0.62979
694.70	26.565	8.1172	18.448	3.2232	2.9507	1.9432	4.9612	12.383	1.1034
694.90	11.503	5.5117	5.9915	1.7012	1.7607	2.0498	2.4315	2.5940	0.96601
695.10	20.308	6.2747	14.033	2.2671	1.4754	2.5322	6.2310	6.3154	1.4866
695.30	14.232	3.7421	10.490	0.65730	0.61702	2.4678	2.2540	7.5696	0.66643
695.50	11.181	3.1798	8.0014	1.4622	1.7176	0.0000	3.8078	3.5231	0.67048
695.70	11.561	2.7380	8.8228	1.4622	1.2758	0.0000	2.4303	5.2691	1.1235
695.90	19.077	6.5831	12.493	1.4625	3.8588	1.2618	3.6237	8.3610	0.50882
696.10	11.281	4.2638	7.0174	2.4624	0.90806	0.89342	1.6694	4.7483	0.59973
696.30	14.650	5.4215	9.2281	2.6194	0.95732	1.8448	0.71560	7.4256	1.0869
696.50	15.097	6.2059	8.8915	1.3050	1.9878	2.9131	1.4765	6.8505	0.56458
696.70	19.261	5.9968	13.264	0.95921	2.9507	2.0869	4.3846	7.7007	1.1786
696.90	11.372	2.9507	8.4215	0.0000	2.9507	0.0000	4.3313	3.2066	0.88352
697.10	18.544	10.153	8.3914	2.0000	4.5308	3.6223	1.4767	5.9536	0.96113
697.30	16.734	4.5063	12.228	0.0000	2.3707	2.1355	1.7697	9.9548	0.50359
697.50	17.537	8.0078	9.5288	3.3518	2.2093	2.4467	4.4301	4.2993	0.79943
697.70	12.941	5.4489	7.4923	1.4626	2.5397	1.4467	2.2312	3.9243	1.3369
697.90	16.987	6.6118	10.375	0.73895	3.4261	2.4467	1.4770	8.2465	0.65157
698.10	22.160	6.5222	15.638	1.4467	3.6288	1.4467	6.5849	8.6374	0.41523
698.30	15.810	4.3975	11.412	0.0000	2.9507	1.4467	6.0236	4.3188	1.0700
698.50	15.856	4.9760	10.880	1.3266	2.2027	1.4467	5.8458	3.8363	1.1977
698.70	17.194	1.8366	15.357	0.79893	0.47582	0.56185	4.9386	9.6886	0.72990
698.90	24.553	8.9099	15.643	2.6376	4.2723	2.0000	4.8768	10.434	0.33270
699.10	14.774	6.1431	8.6309	1.3367	4.0276	0.77872	2.9086	4.4653	1.2570
699.30	19.781	9.1240	10.657	2.9249	5.0761	1.1230	4.9913	4.1371	1.5289
